C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,0.0,0.0,0.0,4593,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4594,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4595,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4596,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4597,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4598,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4599,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4600,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4601,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4602,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4603,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4604,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4605,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4606,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4607,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4608,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4609,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4610,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4611,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4612,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4613,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4614,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4615,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4616,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4617,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4618,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4619,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4620,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4621,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4622,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4623,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4624,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4625,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4626,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4627,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4628,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4629,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4630,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4631,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4632,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4633,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4634,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4635,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4636,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4637,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4638,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4639,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4640,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4641,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4642,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4643,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4644,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4645,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4646,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4647,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4648,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4649,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4650,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4651,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4652,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4653,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4654,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4655,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4656,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4657,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4658,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4659,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4660,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4661,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4662,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4663,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4664,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4665,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4666,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4667,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4668,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4669,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4670,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4671,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4672,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4673,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4674,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4675,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4676,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4677,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4678,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4679,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4680,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4681,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4682,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4683,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4684,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4685,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4686,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4687,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4688,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4689,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4690,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4691,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4692,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4693,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4694,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4695,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4696,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4697,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4698,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4699,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4700,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4701,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4702,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4703,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4704,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4705,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4706,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4707,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4708,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4709,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4710,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4711,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4712,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4713,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4714,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4715,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4716,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4717,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4718,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4719,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4720,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4721,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4722,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4723,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4724,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4725,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4726,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4727,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4728,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4729,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4730,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4731,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4732,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4733,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4734,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4735,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4736,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4737,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4738,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4739,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4740,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4741,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4742,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4743,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4744,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4745,0.0,0.0,0.0,57708.30510691143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4746,0.0,0.0,0.0,57679.62745410445,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4747,0.0,0.0,0.0,57679.62745410445,0.0,0.0
0.0,0.0,0.0,63.049220000004055,0.0,0.0,4748,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4749,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4750,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4751,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4752,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4753,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4754,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4755,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4756,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4757,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4758,0.0,0.0,0.0,57619.971110665254,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4759,0.0,0.0,0.0,57619.971110665254,0.0,0.0
0.0,0.0,0.0,147.41602997330799,0.0,0.0,4760,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4761,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4762,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4763,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4764,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4765,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4766,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4767,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4768,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4769,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4770,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4771,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4772,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4773,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4774,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4775,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4776,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4777,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4778,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4779,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4780,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4781,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4782,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4783,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4784,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4785,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4786,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4787,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4788,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4789,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4790,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4791,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4792,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4793,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4794,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4795,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4796,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4797,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4798,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4799,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4800,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4801,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4802,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4803,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4804,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4805,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4806,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4807,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4808,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4809,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4810,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4811,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4812,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4813,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4814,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4815,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4816,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4817,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4818,0.0,0.0,0.0,56297.167743242506,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4819,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4820,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4821,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4822,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4823,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4824,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4825,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4826,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4827,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4828,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4829,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4830,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4831,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4832,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4833,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4834,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4835,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4836,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4837,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4838,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4839,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4840,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4841,0.0,0.0,0.0,54479.5103880809,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4842,0.0,0.0,0.0,52661.85303291929,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4843,0.0,0.0,0.0,50844.19567775768,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4844,0.0,0.0,0.0,50844.19567775768,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4845,0.0,0.0,0.0,50844.19567775768,0.0,0.0
